probe	pvalue	adj.pvalue	symbol	entrez	group
A_24_P753760	0.00152	0.165051	NA	NA	GSE4707_PEvC
A_32_P109933	0.00152	0.165051	NA	NA	GSE4707_PEvC
A_32_P174629	0.00152	0.165051	NA	NA	GSE4707_PEvC
A_24_P150361	0.00153	0.165051	HSP90B1	7184	GSE4707_PEvC
A_23_P334123	0.00153	0.165051	ITFG1	81533	GSE4707_PEvC
A_23_P37068	0.00153	0.165059	TRAF3	7187	GSE4707_PEvC
A_24_P284353	0.00154	0.165215	TMEM107	84314	GSE4707_PEvC
A_23_P393645	0.00155	0.165215	ADAMTS13	11093	GSE4707_PEvC
A_23_P44421	0.00155	0.165215	HTRA4	203100	GSE4707_PEvC
A_23_P133807	0.00155	0.165215	TBN	NA	GSE4707_PEvC
A_24_P532330	0.00156	0.165215	LOC254128	NA	GSE4707_PEvC
A_24_P878419	0.00156	0.165215	NA	NA	GSE4707_PEvC
A_24_P309105	0.00157	0.166053	POT1	25913	GSE4707_PEvC
A_23_P5654	0.00158	0.166053	IL1F7	NA	GSE4707_PEvC
A_24_P105761	0.00158	0.166053	JMJD1A	NA	GSE4707_PEvC
A_24_P152398	0.00159	0.166053	P53AIP1	NA	GSE4707_PEvC
A_23_P110299	0.00159	0.166053	TACR3	6870	GSE4707_PEvC
A_24_P384210	0.00159	0.166053	NA	NA	GSE4707_PEvC
A_24_P49260	0.0016	0.166053	SPTLC2L	NA	GSE4707_PEvC
A_24_P376707	0.00161	0.166053	HDGF	3068	GSE4707_PEvC
A_23_P70677	0.00161	0.166053	LOC221710	NA	GSE4707_PEvC
A_24_P324074	0.00161	0.166197	NA	NA	GSE4707_PEvC
A_24_P792679	0.00161	0.166053	NA	NA	GSE4707_PEvC
A_24_P71468	0.00162	0.166436	QPCT	25797	GSE4707_PEvC
A_23_P330070	0.00162	0.166197	TFPI	7035	GSE4707_PEvC
A_23_P30294	0.00163	0.166466	CDO1	1036	GSE4707_PEvC
A_24_P213206	0.00164	0.166811	NA	NA	GSE4707_PEvC
A_23_P209167	0.00165	0.168328	FSTL3	10272	GSE4707_PEvC
A_23_P405239	0.00167	0.169769	PQLC2	54896	GSE4707_PEvC
A_24_P410516	0.00168	0.169967	FLJ40113	NA	GSE4707_PEvC
A_23_P165090	0.00168	0.169956	NDUFS7	374291	GSE4707_PEvC
A_23_P402437	0.0017	0.170214	COG2	22796	GSE4707_PEvC
A_23_P133755	0.00171	0.170214	PREP	5550	GSE4707_PEvC
A_23_P380092	0.00171	0.170214	TXNDC4	NA	GSE4707_PEvC
A_24_P195286	0.00171	0.170214	NA	NA	GSE4707_PEvC
A_23_P216739	0.00172	0.170214	SURF6	6838	GSE4707_PEvC
A_24_P32560	0.00173	0.170214	C9orf165	NA	GSE4707_PEvC
A_32_P175739	0.00173	0.170214	HK2	3099	GSE4707_PEvC
A_24_P33785	0.00173	0.170214	NA	NA	GSE4707_PEvC
A_24_P653354	0.00173	0.170214	NA	NA	GSE4707_PEvC
A_23_P389907	0.00174	0.170214	ATXN2	6311	GSE4707_PEvC
A_23_P332992	0.00174	0.170214	HIST3H2BB	128312	GSE4707_PEvC
A_23_P130974	0.00174	0.170214	KIAA1683	80726	GSE4707_PEvC
A_24_P334640	0.00174	0.170214	PAQR8	85315	GSE4707_PEvC
A_24_P89080	0.00175	0.170214	DCK	1633	GSE4707_PEvC
A_24_P91701	0.00175	0.170214	LOC51233	NA	GSE4707_PEvC
A_23_P28397	0.00175	0.170214	NA	NA	GSE4707_PEvC
A_23_P108761	0.00176	0.170214	NA	NA	GSE4707_PEvC
A_23_P331211	0.00177	0.170214	B4GALNT2	124872	GSE4707_PEvC
A_24_P636332	0.00177	0.170214	CCDC84	338657	GSE4707_PEvC
A_23_P431330	0.00177	0.170214	CRIPAK	285464	GSE4707_PEvC
A_24_P212314	0.00177	0.170214	NA	NA	GSE4707_PEvC
A_23_P302134	0.00179	0.171169	FLJ37453	729614	GSE4707_PEvC
A_23_P215517	0.00179	0.171169	KLHL7	55975	GSE4707_PEvC
A_24_P419087	0.0018	0.17125	AVIL	10677	GSE4707_PEvC
A_23_P408708	0.0018	0.17125	BNIP3L	665	GSE4707_PEvC
A_23_P16143	0.0018	0.171169	GTF2F1	2962	GSE4707_PEvC
A_32_P108033	0.00181	0.171328	NA	NA	GSE4707_PEvC
A_23_P83939	0.00182	0.172244	SYAP1	94056	GSE4707_PEvC
A_24_P727868	0.00183	0.172244	NA	NA	GSE4707_PEvC
A_24_P15658	0.00184	0.172244	LYSMD3	116068	GSE4707_PEvC
A_32_P2333	0.00184	0.172244	SUB1	10923	GSE4707_PEvC
A_24_P179244	0.00184	0.172244	NA	NA	GSE4707_PEvC
A_23_P329890	0.00185	0.172708	TMEM136	219902	GSE4707_PEvC
A_23_P145016	0.00186	0.173076	BRD8	10902	GSE4707_PEvC
A_24_P936122	0.00187	0.173226	STX16	8675	GSE4707_PEvC
A_23_P61881	0.00188	0.173226	ARIH2	10425	GSE4707_PEvC
A_23_P218225	0.00188	0.173226	QPRT	23475	GSE4707_PEvC
A_23_P11742	0.00189	0.173226	FLJ25222	NA	GSE4707_PEvC
A_24_P148796	0.00189	0.173226	MST1	4485	GSE4707_PEvC
A_23_P388855	0.00189	0.173226	MYST4	NA	GSE4707_PEvC
A_24_P942822	0.00189	0.173226	NA	NA	GSE4707_PEvC
A_24_P92451	0.0019	0.173226	LOC284861	NA	GSE4707_PEvC
A_24_P266273	0.0019	0.173226	POM121	9883	GSE4707_PEvC
A_24_P290314	0.0019	0.173226	NA	NA	GSE4707_PEvC
A_23_P214950	0.00191	0.173226	PERP	64065	GSE4707_PEvC
A_23_P80278	0.00192	0.173897	SFI1	9814	GSE4707_PEvC
A_23_P146187	0.00193	0.17439	RRS1	23212	GSE4707_PEvC
A_32_P34926	0.00195	0.175576	CARD14	79092	GSE4707_PEvC
A_24_P375002	0.00195	0.175576	YBX1	4904	GSE4707_PEvC
A_23_P331813	0.00195	0.175576	ZNF687	57592	GSE4707_PEvC
A_24_P313262	0.00196	0.175807	ARPP-19	NA	GSE4707_PEvC
A_24_P126262	0.00197	0.175867	BAGE4	85317	GSE4707_PEvC
A_23_P86100	0.00197	0.175807	KARCA1	NA	GSE4707_PEvC
A_24_P84198	0.00197	0.175807	NA	NA	GSE4707_PEvC
A_23_P364355	0.00198	0.175867	LOC647353	NA	GSE4707_PEvC
A_32_P177477	0.00198	0.175867	NA	NA	GSE4707_PEvC
A_23_P39525	0.002	0.176472	FLJ22746	NA	GSE4707_PEvC
A_23_P81660	0.002	0.176472	LMBRD1	55788	GSE4707_PEvC
A_23_P127426	0.002	0.176472	TM7SF2	7108	GSE4707_PEvC
A_24_P187094	0.00201	0.17717	NA	NA	GSE4707_PEvC
A_23_P149042	0.00203	0.178225	PYCR2	29920	GSE4707_PEvC
A_23_P200772	0.00204	0.178225	ZNF644	84146	GSE4707_PEvC
A_23_P137391	0.00205	0.178225	ENO1	2023	GSE4707_PEvC
A_23_P60683	0.00205	0.178225	STK24	8428	GSE4707_PEvC
A_23_P96144	0.00206	0.178225	BMPR2	659	GSE4707_PEvC
A_32_P132317	0.00206	0.178225	GPR155	151556	GSE4707_PEvC
A_32_P66020	0.00206	0.178225	LOC400509	NA	GSE4707_PEvC
A_24_P272713	0.00206	0.178225	NA	NA	GSE4707_PEvC
A_23_P311358	0.00207	0.17879	ZNF282	8427	GSE4707_PEvC
A_24_P380536	0.00208	0.179306	CD164	8763	GSE4707_PEvC
A_24_P341058	0.0021	0.180489	NA	NA	GSE4707_PEvC
A_32_P157945	0.00211	0.180489	DSP	1832	GSE4707_PEvC
A_24_P213325	0.00211	0.180489	NA	NA	GSE4707_PEvC
A_32_P212712	0.00211	0.180489	NA	NA	GSE4707_PEvC
A_23_P143365	0.00213	0.180572	CST9L	128821	GSE4707_PEvC
A_23_P207879	0.00214	0.180572	CARD14	79092	GSE4707_PEvC
A_32_P209230	0.00214	0.180572	CITED4	163732	GSE4707_PEvC
A_24_P358328	0.00214	0.180572	LOC286016	NA	GSE4707_PEvC
A_24_P266734	0.00214	0.180572	SSH3	54961	GSE4707_PEvC
A_23_P57836	0.00214	0.180572	NA	NA	GSE4707_PEvC
A_23_P306507	0.00215	0.180572	KRAS	3845	GSE4707_PEvC
A_24_P929640	0.00216	0.181088	NA	NA	GSE4707_PEvC
A_23_P501822	0.00217	0.181471	JUP	3728	GSE4707_PEvC
A_24_P936373	0.00217	0.181572	NA	NA	GSE4707_PEvC
A_23_P206371	0.00218	0.181803	NOL3	8996	GSE4707_PEvC
A_32_P178099	0.00218	0.181572	NA	NA	GSE4707_PEvC
A_23_P145584	0.0022	0.181965	UBE2H	7328	GSE4707_PEvC
A_32_P840235	0.0022	0.181965	NA	NA	GSE4707_PEvC
A_24_P18190	0.00221	0.181965	HSPA5	3309	GSE4707_PEvC
A_23_P101642	0.00221	0.181965	PTPRH	5794	GSE4707_PEvC
A_23_P62647	0.00221	0.181965	SLAMF1	6504	GSE4707_PEvC
A_32_P125945	0.00221	0.181965	NA	NA	GSE4707_PEvC
A_24_P361158	0.00222	0.182033	C14orf131	NA	GSE4707_PEvC
A_24_P380679	0.00222	0.182033	FLJ39575	NA	GSE4707_PEvC
A_23_P328511	0.00223	0.182033	HSBP1	3281	GSE4707_PEvC
A_23_P27256	0.00223	0.182033	TWSG1	57045	GSE4707_PEvC
A_24_P128163	0.00224	0.182225	ADAMTS4	9507	GSE4707_PEvC
A_23_P56010	0.00225	0.18229	DMWD	1762	GSE4707_PEvC
A_24_P225604	0.00225	0.18229	DNAJC10	54431	GSE4707_PEvC
A_23_P45851	0.00226	0.18229	HIAT1	NA	GSE4707_PEvC
A_32_P889903	0.00226	0.18229	NA	NA	GSE4707_PEvC
A_24_P96762	0.00227	0.182999	TRSPAP1	NA	GSE4707_PEvC
A_32_P728662	0.00229	0.184394	ZNF44	51710	GSE4707_PEvC
A_23_P400459	0.0023	0.184394	RG9MTD3	NA	GSE4707_PEvC
A_23_P137427	0.0023	0.184526	ZMPSTE24	10269	GSE4707_PEvC
A_23_P72487	0.00231	0.184526	XG	7499	GSE4707_PEvC
A_24_P786713	0.00231	0.184526	NA	NA	GSE4707_PEvC
A_32_P122373	0.00234	0.186462	MSTP9	NA	GSE4707_PEvC
A_24_P61864	0.00235	0.186654	CCDC47	57003	GSE4707_PEvC
A_23_P6303	0.00235	0.186654	U2AF1	7307	GSE4707_PEvC
A_24_P29686	0.00236	0.186654	DKFZp761I2123	NA	GSE4707_PEvC
A_23_P19333	0.00236	0.186654	TREM1	54210	GSE4707_PEvC
A_32_P185361	0.00237	0.187423	NA	NA	GSE4707_PEvC
A_24_P204675	0.00238	0.187423	LOC440353	NA	GSE4707_PEvC
A_23_P309991	0.00239	0.187423	BCL2L11	10018	GSE4707_PEvC
A_23_P157371	0.00239	0.187423	FAM3C	10447	GSE4707_PEvC
A_32_P221305	0.00239	0.187423	NA	NA	GSE4707_PEvC
A_23_P47565	0.0024	0.187423	LDHA	3939	GSE4707_PEvC
A_23_P254472	0.00241	0.187423	C6orf211	NA	GSE4707_PEvC
A_32_P190303	0.00241	0.187423	LONRF2	164832	GSE4707_PEvC
A_23_P26084	0.00242	0.18761	SELS	NA	GSE4707_PEvC
A_23_P428248	0.00242	0.18761	TTC21A	199223	GSE4707_PEvC
A_32_P508722	0.00242	0.18761	NA	NA	GSE4707_PEvC
A_24_P268676	0.00243	0.188061	BHLHB2	NA	GSE4707_PEvC
A_24_P64241	0.00244	0.188203	ANKRD20A2	441430	GSE4707_PEvC
A_24_P118361	0.00245	0.188378	NA	NA	GSE4707_PEvC
A_24_P324424	0.00247	0.190156	NA	NA	GSE4707_PEvC
A_23_P60296	0.00248	0.1903	OSTF1	26578	GSE4707_PEvC
A_23_P46275	0.00249	0.190781	ATP5F1	515	GSE4707_PEvC
A_24_P218006	0.00251	0.191518	WBSCR18	NA	GSE4707_PEvC
A_24_P315644	0.00251	0.191518	NA	NA	GSE4707_PEvC
A_24_P467358	0.00252	0.191784	EEF1G	1937	GSE4707_PEvC
A_23_P254379	0.00253	0.191784	HBS1L	10767	GSE4707_PEvC
A_24_P706314	0.00253	0.191784	HNRPA3	NA	GSE4707_PEvC
A_24_P221885	0.00253	0.191894	TRIOBP	11078	GSE4707_PEvC
A_24_P350372	0.00255	0.191894	NA	NA	GSE4707_PEvC
A_24_P475689	0.00255	0.191894	NA	NA	GSE4707_PEvC
A_32_P164503	0.00255	0.191894	NA	NA	GSE4707_PEvC
A_23_P29204	0.00256	0.192241	MTP18	NA	GSE4707_PEvC
A_23_P372467	0.00258	0.193376	AHSA2	130872	GSE4707_PEvC
A_23_P375494	0.00258	0.193376	CEBPA	1050	GSE4707_PEvC
A_23_P68730	0.0026	0.194406	PDXK	8566	GSE4707_PEvC
A_23_P211007	0.00261	0.194406	NRIP1	8204	GSE4707_PEvC
A_24_P272653	0.00263	0.195593	NA	NA	GSE4707_PEvC
A_23_P43810	0.00264	0.195593	LTBP1	4052	GSE4707_PEvC
A_24_P281988	0.00264	0.195593	PLCL2	23228	GSE4707_PEvC
A_23_P11279	0.00265	0.195593	GLT28D1	NA	GSE4707_PEvC
A_23_P40354	0.00265	0.195593	MAPRE1	22919	GSE4707_PEvC
A_24_P942469	0.00265	0.195593	NA	NA	GSE4707_PEvC
A_32_P37971	0.00266	0.195741	NA	NA	GSE4707_PEvC
A_24_P921155	0.00267	0.196227	C3orf17	NA	GSE4707_PEvC
A_24_P29001	0.00267	0.196239	LSM3	27258	GSE4707_PEvC
A_23_P41645	0.00269	0.196556	ELL2	22936	GSE4707_PEvC
A_23_P109877	0.00269	0.196556	TMEM113	NA	GSE4707_PEvC
A_32_P47200	0.0027	0.196556	NA	NA	GSE4707_PEvC
A_23_P160518	0.00271	0.196556	TRIM45	80263	GSE4707_PEvC
A_32_P12703	0.00271	0.196556	NA	NA	GSE4707_PEvC
A_32_P183047	0.00271	0.196556	NA	NA	GSE4707_PEvC
A_32_P187951	0.00272	0.196556	BTNL9	153579	GSE4707_PEvC
A_23_P7048	0.00272	0.196556	C4orf6	NA	GSE4707_PEvC
A_23_P146765	0.00272	0.196556	RNF139	11236	GSE4707_PEvC
A_24_P703642	0.00274	0.197409	LOC647322	NA	GSE4707_PEvC
A_23_P85560	0.00275	0.197813	EIF3S2	NA	GSE4707_PEvC
A_23_P258633	0.00276	0.198155	TH	7054	GSE4707_PEvC
A_24_P475115	0.00276	0.197969	NA	NA	GSE4707_PEvC
A_23_P205265	0.00277	0.198207	EIF5	1983	GSE4707_PEvC
A_23_P137731	0.0028	0.198527	CDC73	79577	GSE4707_PEvC
A_32_P115535	0.0028	0.198527	FBXO9	26268	GSE4707_PEvC
A_23_P121122	0.0028	0.198527	NAT13	NA	GSE4707_PEvC
A_23_P63972	0.0028	0.198527	NA	NA	GSE4707_PEvC
A_24_P178154	0.0028	0.198527	NA	NA	GSE4707_PEvC
A_24_P503866	0.0028	0.198527	NA	NA	GSE4707_PEvC
A_23_P25735	0.00281	0.198851	PSMA6	5687	GSE4707_PEvC
A_23_P23593	0.00283	0.199227	NA	NA	GSE4707_PEvC
A_24_P886336	0.00283	0.199227	NA	NA	GSE4707_PEvC
A_32_P98940	0.00283	0.199402	NA	NA	GSE4707_PEvC
A_32_P100428	0.00287	0.201278	UBE2L3	7332	GSE4707_PEvC
A_23_P128166	0.00288	0.201278	RAB21	23011	GSE4707_PEvC
A_24_P139028	0.00288	0.201278	SIGLEC6	946	GSE4707_PEvC
A_24_P52714	0.00289	0.201278	AYP1	NA	GSE4707_PEvC
A_23_P34835	0.00289	0.201278	LMNA	4000	GSE4707_PEvC
A_24_P257201	0.0029	0.201278	MRPL30	51263	GSE4707_PEvC
A_23_P216038	0.0029	0.201278	PHF20L1	51105	GSE4707_PEvC
A_24_P150665	0.0029	0.201278	RUNDC2A	NA	GSE4707_PEvC
A_23_P202170	0.00291	0.201278	MGEA5	10724	GSE4707_PEvC
A_23_P79836	0.00291	0.201278	SERINC3	10955	GSE4707_PEvC
A_23_P502882	0.00292	0.201278	CBFA2T2	9139	GSE4707_PEvC
A_23_P253046	0.00292	0.201278	UGP2	7360	GSE4707_PEvC
A_23_P377376	0.00294	0.202337	ACTR2	10097	GSE4707_PEvC
A_24_P641673	0.00295	0.202337	LOC642480	NA	GSE4707_PEvC
A_23_P413815	0.00295	0.202337	VKORC1L1	154807	GSE4707_PEvC
A_32_P86400	0.00296	0.202722	LYSMD3	116068	GSE4707_PEvC
A_23_P113613	0.00298	0.20308	CDCP1	64866	GSE4707_PEvC
A_23_P318616	0.00298	0.20308	LRTM2	654429	GSE4707_PEvC
A_23_P408271	0.00299	0.20308	DHRS8	NA	GSE4707_PEvC
A_24_P382017	0.00299	0.20308	RRN3	54700	GSE4707_PEvC
A_23_P126825	0.00299	0.20308	SLC16A1	6566	GSE4707_PEvC
A_23_P250274	0.00301	0.20308	LRRC8A	56262	GSE4707_PEvC
A_23_P2366	0.00302	0.20308	NUDT4	11163	GSE4707_PEvC
A_23_P68040	0.00302	0.20308	PCBP1	5093	GSE4707_PEvC
A_24_P152713	0.00302	0.20308	NA	NA	GSE4707_PEvC
A_24_P58037	0.00302	0.20308	NA	NA	GSE4707_PEvC
A_24_P251053	0.00304	0.20308	EFHD2	79180	GSE4707_PEvC
A_23_P394605	0.00304	0.20308	NA	NA	GSE4707_PEvC
A_24_P323395	0.00305	0.20308	CRIM1	51232	GSE4707_PEvC
A_32_P174151	0.00305	0.20308	LOC440353	NA	GSE4707_PEvC
A_24_P19828	0.00305	0.20308	TOE1	114034	GSE4707_PEvC
A_23_P155837	0.00306	0.20308	CYP2U1	113612	GSE4707_PEvC
A_24_P98723	0.00306	0.20308	LIN7C	55327	GSE4707_PEvC
A_32_P4532	0.00306	0.20308	LOC643932	NA	GSE4707_PEvC
A_24_P309360	0.00306	0.20308	TM9SF3	56889	GSE4707_PEvC
A_23_P150207	0.00309	0.20308	BAD	572	GSE4707_PEvC
A_23_P154297	0.0031	0.20308	RAB6C	84084	GSE4707_PEvC
A_23_P83634	0.00312	0.20308	ALOX12B	242	GSE4707_PEvC
A_23_P3856	0.00312	0.20308	ZFP1	162239	GSE4707_PEvC
A_23_P54758	0.00313	0.20308	MIR16	NA	GSE4707_PEvC
A_24_P231513	0.00314	0.20308	ACTR3	10096	GSE4707_PEvC
A_32_P224666	0.00314	0.20308	CAPZA2	830	GSE4707_PEvC
A_24_P42633	0.00314	0.20308	CDC42	998	GSE4707_PEvC
A_24_P22943	0.00314	0.20308	GIPC3	126326	GSE4707_PEvC
A_23_P154199	0.00314	0.20308	PPP1R7	5510	GSE4707_PEvC
A_23_P110433	0.00314	0.20308	PPWD1	23398	GSE4707_PEvC
A_24_P148151	0.00314	0.20308	TSNAX	7257	GSE4707_PEvC
A_32_P208039	0.00314	0.20308	NA	NA	GSE4707_PEvC
A_32_P47107	0.00314	0.20308	NA	NA	GSE4707_PEvC
A_23_P111797	0.00315	0.20308	DKFZp434F142	NA	GSE4707_PEvC
A_24_P192727	0.00315	0.20308	NA	NA	GSE4707_PEvC
A_24_P693321	0.00315	0.20308	NA	NA	GSE4707_PEvC
A_23_P354027	0.00316	0.20308	KCTD11	147040	GSE4707_PEvC
A_23_P103361	0.00316	0.20308	LCK	3932	GSE4707_PEvC
A_23_P110611	0.00317	0.20308	FLJ20125	NA	GSE4707_PEvC
A_32_P112293	0.00317	0.20308	NA	NA	GSE4707_PEvC
A_23_P25293	0.00318	0.20308	CNAP1	NA	GSE4707_PEvC
A_24_P606239	0.00318	0.20308	NA	NA	GSE4707_PEvC
A_23_P336554	0.00319	0.20308	IL1RAP	3556	GSE4707_PEvC
A_23_P403955	0.00319	0.20308	TARDBP	23435	GSE4707_PEvC
A_23_P329593	0.0032	0.20308	SEC24A	10802	GSE4707_PEvC
A_24_P917866	0.00321	0.20308	SET	6418	GSE4707_PEvC
A_23_P413761	0.00321	0.20308	SFRS3	NA	GSE4707_PEvC
A_24_P39378	0.00322	0.20308	CCPG1	9236	GSE4707_PEvC
A_24_P333901	0.00322	0.20308	KIAA0467	NA	GSE4707_PEvC
A_32_P112359	0.00322	0.20308	NA	NA	GSE4707_PEvC
A_23_P250455	0.00323	0.20308	HDAC6	10013	GSE4707_PEvC
A_32_P353798	0.00323	0.20308	PTDSS2	81490	GSE4707_PEvC
A_23_P53288	0.00323	0.20308	TMEM4	NA	GSE4707_PEvC
A_23_P203601	0.00324	0.20349	UCP3	7352	GSE4707_PEvC
A_23_P74034	0.00325	0.20381	CACYBP	27101	GSE4707_PEvC
A_32_P21993	0.00326	0.20381	TPM4	7171	GSE4707_PEvC
A_23_P373119	0.00327	0.203989	HMG4L	NA	GSE4707_PEvC
A_23_P79289	0.00328	0.203989	COBLL1	22837	GSE4707_PEvC
A_23_P6362	0.00329	0.203989	DERL3	91319	GSE4707_PEvC
A_32_P219520	0.00329	0.203989	TNFAIP8	25816	GSE4707_PEvC
A_24_P418687	0.00329	0.203989	NA	NA	GSE4707_PEvC
A_24_P83544	0.00329	0.203989	NA	NA	GSE4707_PEvC
A_23_P59921	0.0033	0.204136	SUB1	10923	GSE4707_PEvC
A_24_P417996	0.0033	0.204136	NA	NA	GSE4707_PEvC
A_32_P174130	0.00331	0.204388	NA	NA	GSE4707_PEvC
A_23_P147245	0.00332	0.204474	OSBPL10	114884	GSE4707_PEvC
A_32_P111072	0.00332	0.204388	NA	NA	GSE4707_PEvC
A_32_P93584	0.00333	0.204474	NA	NA	GSE4707_PEvC
A_23_P118150	0.00334	0.204474	ARL6IP	NA	GSE4707_PEvC
A_23_P325100	0.00334	0.204474	DMRT3	58524	GSE4707_PEvC
A_23_P108994	0.00334	0.204474	RPN2	6185	GSE4707_PEvC
A_23_P41470	0.00335	0.204552	FLJ20035	NA	GSE4707_PEvC
A_23_P91919	0.00337	0.205291	SERP1	27230	GSE4707_PEvC
A_23_P115366	0.00338	0.205291	CMPK	NA	GSE4707_PEvC
A_23_P29378	0.00338	0.205291	RNF13	11342	GSE4707_PEvC
A_24_P23522	0.0034	0.206527	THAP5	168451	GSE4707_PEvC
A_23_P82068	0.00341	0.206647	NOL7	51406	GSE4707_PEvC
A_24_P134727	0.00343	0.207357	TFAM	7019	GSE4707_PEvC
A_23_P205336	0.00344	0.207357	C14orf129	NA	GSE4707_PEvC
A_32_P88415	0.00344	0.207357	MYOZ3	91977	GSE4707_PEvC
A_23_P146783	0.00344	0.207357	NEB	4703	GSE4707_PEvC
A_23_P209933	0.00345	0.207357	TGOLN2	10618	GSE4707_PEvC
A_32_P43217	0.00346	0.207635	PSMA6	5687	GSE4707_PEvC
A_24_P343271	0.00347	0.207877	C6orf96	NA	GSE4707_PEvC
A_24_P67063	0.00347	0.207877	NA	NA	GSE4707_PEvC
A_23_P353614	0.00348	0.208053	C8orf46	254778	GSE4707_PEvC
A_23_P114616	0.00349	0.208128	ANKRD13C	81573	GSE4707_PEvC
A_23_P373598	0.00349	0.208128	MAFK	7975	GSE4707_PEvC
A_24_P401601	0.00349	0.208128	NA	NA	GSE4707_PEvC
A_24_P74374	0.00351	0.208629	PPGB	NA	GSE4707_PEvC
A_24_P324214	0.00351	0.208629	NA	NA	GSE4707_PEvC
A_24_P13230	0.00353	0.209408	RAB6A	5870	GSE4707_PEvC
A_23_P258978	0.00354	0.209408	GOLGA1	2800	GSE4707_PEvC
A_23_P254601	0.00355	0.209678	ARF5	381	GSE4707_PEvC
A_23_P210274	0.00356	0.209935	PREI3	NA	GSE4707_PEvC
A_23_P55242	0.00357	0.210515	PPP1R9B	84687	GSE4707_PEvC
A_32_P146826	0.00358	0.210515	NA	NA	GSE4707_PEvC
A_24_P842006	0.00359	0.210515	LOC90835	NA	GSE4707_PEvC
A_23_P317200	0.0036	0.210515	ATXN7L2	127002	GSE4707_PEvC
A_23_P305877	0.0036	0.210515	C9orf123	NA	GSE4707_PEvC
A_23_P70888	0.0036	0.210515	FBXO24	26261	GSE4707_PEvC
A_23_P315772	0.0036	0.210515	KCND1	3750	GSE4707_PEvC
A_24_P338788	0.00361	0.210783	CSNK1A1L	122011	GSE4707_PEvC
A_24_P932547	0.00363	0.210907	GPR64	NA	GSE4707_PEvC
A_23_P54605	0.00363	0.210907	RSL1D1	26156	GSE4707_PEvC
A_24_P24645	0.00363	0.210907	NA	NA	GSE4707_PEvC
A_23_P152066	0.00364	0.211245	UBR1	197131	GSE4707_PEvC
A_24_P392505	0.00365	0.211275	NA	NA	GSE4707_PEvC
A_32_P220715	0.00368	0.212769	MAP1LC3B	81631	GSE4707_PEvC
A_24_P33895	0.0037	0.21345	ATF3	467	GSE4707_PEvC
A_32_P1144	0.0037	0.21345	NA	NA	GSE4707_PEvC
A_24_P902728	0.00371	0.213476	GPIAP1	NA	GSE4707_PEvC
A_24_P8075	0.00372	0.213476	KLHDC4	54758	GSE4707_PEvC
A_24_P930487	0.00373	0.213476	NA	NA	GSE4707_PEvC
A_23_P17163	0.00374	0.213476	HNRPA3	NA	GSE4707_PEvC
A_23_P201400	0.00374	0.213476	PPOX	5498	GSE4707_PEvC
A_23_P345591	0.00374	0.213476	PSMA2	5683	GSE4707_PEvC
A_32_P17253	0.00374	0.213476	NA	NA	GSE4707_PEvC
A_32_P41375	0.00375	0.213476	NA	NA	GSE4707_PEvC
A_23_P502930	0.00376	0.213476	FASTK	10922	GSE4707_PEvC
A_23_P216779	0.00376	0.213476	NTRK2	4915	GSE4707_PEvC
A_24_P375691	0.00376	0.213476	NA	NA	GSE4707_PEvC
A_23_P151264	0.00377	0.213476	GRIN2B	2904	GSE4707_PEvC
A_23_P300174	0.00377	0.213476	HEXDC	284004	GSE4707_PEvC
A_24_P401686	0.00378	0.213476	CACNA1G	8913	GSE4707_PEvC
A_32_P81173	0.00378	0.213476	USP34	9736	GSE4707_PEvC
A_24_P24831	0.00379	0.213476	MGC52000	NA	GSE4707_PEvC
A_32_P12639	0.00379	0.213476	PSMD12	5718	GSE4707_PEvC
A_24_P555791	0.0038	0.213476	HERC2	8924	GSE4707_PEvC
A_24_P294124	0.0038	0.213476	SERTAD2	9792	GSE4707_PEvC
A_23_P111303	0.00382	0.213667	RBM16	NA	GSE4707_PEvC
A_23_P397417	0.00384	0.213667	C16orf69	NA	GSE4707_PEvC
A_23_P39110	0.00385	0.213667	RUVBL2	10856	GSE4707_PEvC
A_23_P216708	0.00386	0.213667	RFK	55312	GSE4707_PEvC
A_23_P339003	0.00387	0.213667	FLJ38663	NA	GSE4707_PEvC
A_32_P164314	0.00387	0.213667	MORF4L1	10933	GSE4707_PEvC
A_24_P46334	0.00387	0.213667	SCOC	60592	GSE4707_PEvC
A_24_P911051	0.00387	0.213667	NA	NA	GSE4707_PEvC
A_24_P404540	0.00388	0.213667	C20orf6	NA	GSE4707_PEvC
A_23_P27767	0.00388	0.213667	ZNF444	55311	GSE4707_PEvC
A_24_P941946	0.00389	0.213667	C20orf74	NA	GSE4707_PEvC
A_23_P130466	0.00389	0.213667	ZNF8	7554	GSE4707_PEvC
A_23_P166219	0.0039	0.213667	GABPA	2551	GSE4707_PEvC
A_23_P342668	0.0039	0.213667	RP13-297E16.1	NA	GSE4707_PEvC
A_23_P68300	0.0039	0.213667	SELI	NA	GSE4707_PEvC
A_32_P3048	0.0039	0.213667	NA	NA	GSE4707_PEvC
A_24_P910854	0.00391	0.213667	NA	NA	GSE4707_PEvC
A_24_P255516	0.00392	0.213667	MIA3	375056	GSE4707_PEvC
A_23_P347100	0.00392	0.213667	NA	NA	GSE4707_PEvC
A_32_P222571	0.00392	0.213667	NA	NA	GSE4707_PEvC
A_23_P88753	0.00393	0.213667	MGC24381	NA	GSE4707_PEvC
A_23_P26865	0.00393	0.213667	MYH3	4621	GSE4707_PEvC
